Country Name,Country Code,Indicator Name,Indicator Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,,
Bahrain,BHR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,791.43,793.26,815.00,958.76,1071.19,1021.28,1079.05,1207.62,1235.00,1313.81,1324.40,1418.34,1362.83,1366.63,1449.78,1637.01,1610.74,1616.34,1687.30,1760.01,1800.13,1641.38,1798.60,1932.96,1938.74,1951.66,2074.81,2184.40,2302.05,2343.82,2382.55,2457.67,2568.28,2627.62,2690.75,2779.46,2925.18,3058.41,3195.54,3239.22,3312.28,3345.40,3378.53,,,,,
"Bahamas, The",BHS,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,93.62,99.26,103.13,107.45,103.17,106.27,103.65,114.56,107.25,108.11,112.65,119.43,120.16,120.31,121.98,116.53,119.57,124.68,129.91,136.12,141.46,145.57,148.49,151.94,156.02,160.25,164.75,166.83,168.87,171.28,174.78,179.17,182.34,186.35,191.77,196.51,201.00,206.22,211.84,216.94,222.18,224.40,226.62,,,,,
Bosnia and Herzegovina,BIH,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,3173.70,3202.11,3222.75,3259.47,3470.38,3350.17,3319.17,3323.15,3397.02,3470.73,3660.59,3868.77,4217.93,4516.74,4580.33,4644.82,4525.84,4558.40,4311.72,4399.82,4589.45,4250.82,3714.74,3410.67,1748.27,1663.95,1445.33,1888.93,2193.35,2253.68,2671.65,2216.68,2286.00,2635.67,2580.15,2665.65,2801.77,2944.54,3037.43,3090.91,3078.60,3109.39,3140.17,,,,,
Belarus,BLR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,12125.10,12728.70,13175.80,13543.10,14010.50,14487.20,14658.30,14830.00,15174.50,15383.00,15567.10,15714.10,16014.30,16387.00,16759.60,17136.20,17390.50,17804.60,17726.20,18093.60,18649.30,18044.20,17377.90,16563.10,15777.40,14837.10,14268.20,13965.10,14006.70,13819.60,13322.30,13379.90,13442.40,13221.30,13458.60,14045.80,14442.30,14870.90,15344.00,15913.60,16437.50,16528.60,16619.66,,,,,
Belize,BLZ,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,96.49,108.08,112.54,115.25,127.78,131.28,126.44,134.23,135.00,145.32,142.07,137.74,155.64,142.43,146.23,143.23,143.25,148.37,151.01,158.54,169.86,181.81,182.77,179.96,181.38,160.49,167.41,162.97,158.40,168.35,167.00,165.94,173.83,183.81,178.06,187.51,189.88,191.84,193.10,206.72,224.01,226.25,228.49,,,,,
Bermuda,BMU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,19.97,20.36,21.05,21.84,20.98,21.55,21.09,22.86,21.76,21.92,22.73,23.07,23.87,24.97,24.64,22.39,21.90,22.45,23.28,24.40,24.08,24.27,24.23,24.46,24.84,25.11,25.37,25.38,25.63,26.04,26.52,26.84,27.23,27.58,27.99,28.32,28.72,28.96,29.42,29.88,30.35,30.66,30.96,,,,,
Bolivia,BOL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,16508.60,11349.20,15052.30,12661.00,14135.50,16353.30,19290.70,14982.30,18848.60,19993.70,21233.30,19046.20,19916.50,21186.90,16739.40,18281.80,18697.50,22567.20,19465.00,19829.00,22435.90,21403.20,23062.20,25269.10,19438.40,20551.20,21495.60,22156.90,19195.00,37456.80,19765.70,19566.80,23336.20,19758.90,55862.70,29842.80,19181.00,19943.60,21016.20,21009.00,22775.90,23003.66,23231.42,,,,,
Brazil,BRA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,207737.00,181227.00,202311.00,193144.00,206837.00,222650.00,248660.00,230474.00,244721.00,254110.00,275469.00,268220.00,276022.00,280215.00,268282.00,276932.00,289242.00,313604.00,303131.00,309656.00,319678.00,324383.00,340142.00,356615.00,334732.00,355036.00,350573.00,354875.00,376882.00,361634.00,343027.00,367626.00,388268.00,419110.00,459552.00,492336.00,407314.00,412677.00,421460.00,421609.00,443289.00,469456.50,477076.79,,,,,
Barbados,BRB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,100.04,99.62,99.40,103.44,101.21,94.54,94.73,98.15,98.34,100.32,105.25,103.30,101.42,103.25,106.17,104.42,107.97,109.17,114.19,123.47,128.62,126.95,125.88,123.37,123.58,123.84,124.02,111.41,113.96,117.11,121.07,106.72,105.88,104.90,99.50,103.25,101.04,103.08,103.60,105.80,107.24,108.32,109.39,,,,,
Brunei Darussalam,BRN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,1614.81,1276.48,1733.59,2611.12,2587.87,2867.56,3500.47,3972.31,4085.62,3857.07,4467.29,3603.46,3695.23,4407.76,3454.88,3261.48,3280.30,3649.84,3343.78,3127.02,3611.25,3695.32,4173.59,3855.17,3829.26,4191.14,3898.59,3914.00,7163.45,3964.27,3881.73,4047.02,4015.77,4266.33,4135.80,4570.73,4499.68,4333.04,4652.14,4429.97,4450.36,4494.86,4539.37,,,,,
